City,cases,current,well,death
ַבׁםַײ,59652,232,58271,1149
דֹ ַבדׁדֹ,34780,127,33764,889
ֹּֿ,34526,112,33248,1166
ַבדֿםהֹ ַבדהזֹׁ,22528,129,22256,143
ַבוז,20061,129,19621,311
ַבֿדַד,19816,96,19537,183
ַב״ֶַ,11213,62,10903,248
ַב״ם,8370,26,8309,35
ַבדָׁׂ,8274,89,8092,93
־דם׃ דװם״,7945,39,7843,63
ַב־ָׁ,7319,11,7283,25
ֶַֽב,6134,104,5912,118
ַבָּםב,5590,36,5544,10
ָׁםֹֿ,5523,50,5332,141
ֳָוַ,5249,24,5038,187
םהָ,4887,141,4743,3
ַבוַׁה,4438,32,4402,4
הַּׁה,4413,41,4310,62
ֽׁ ַבַָ״ה,4190,3,4082,105
ָז,3951,35,3834,82
ַַּׂה,3556,68,3293,195
זַֿם ַבֿזַ׃ׁ,2418,33,2362,23
הםֹׂ,2352,55,2285,12
ָםװ,2288,23,2231,34
ַב־ּׁ,2002,28,1954,20
ױזל,1683,8,1675,0
דַֽםב,1615,7,1543,65
ָםװֹ,1569,15,1510,44
ַבֿׁםֹ,1509,5,1503,1
ָם,1485,7,1473,5
ׁׁ,1472,93,1307,72
ֳָז ׁםװ,1471,30,1384,57
ֳֽֿ ׁםֹֿ,1353,12,1332,9
װׁזֹׁ,1283,14,1266,3
ױָםַ,1250,14,1161,75
ַׁ׃ הזֹׁ,1243,17,1226,0
ַבהםׁםֹ,1189,16,1165,8
ָבּׁװם,1185,23,1162,0
ָבב׃דׁ,1121,13,1103,5
ַבׁ׃,1097,4,1061,32
־בםױ,1038,16,1022,0
׃ָ ַבבַםֹ,1037,7,1030,0
ַבה׀ֹ,1026,28,994,4
ױַד״ֹ,1019,15,972,32
ַבדּדֹ,1006,18,988,0
ַבד׀הָ,946,30,916,0
ַבֹּֽׁ,924,11,913,0
ַּׁב ַבד,898,10,875,13
ַבּׁ,883,27,850,6
ַבהדַױ,877,5,863,9
ַב־ּם,848,12,832,4
םזה ַבּזֱַ,760,24,734,2
ֽז״ֹ ָהם דםד,732,13,716,3
ַבד־זַֹ,725,20,705,0
׃ַֹׁ ָםֹֿ,705,3,700,2
׃ַַ,696,4,651,41
ַבםזה,679,19,640,20
ַבדַֽׂדםֹ,658,10,644,4
ַבבםֻ,655,14,640,1
ׁםַײ ַב־ֱַָׁ,654,26,628,0
וַׁה ַבּהזָ,651,19,631,1
ַבםַָֿם,623,21,601,1
ַבָםׁםֹ,613,17,596,0
ַבם,588,14,574,0
ַבָװֶַׁ,579,7,572,0
ַבֶַָֿ,576,16,558,2
ם,567,8,559,0
ַבֳ׃םַֽ,564,24,540,0
ַבַָֹֽ,557,8,486,63
ֻבםֻ,554,3,551,0
ַבׂבם,538,11,524,3
ַבדַֹּֿׁ,524,6,500,18
ײׁדַ,497,23,473,1
דוֿ ַב׀וָ,491,17,474,0
ַבֿזַֿדם,489,11,478,0
ׁםֹ ַבבםַ,488,20,468,0
ַָׁ,472,9,463,0
בזֹ,452,8,443,1
ַבדםב,443,11,432,0
ַֽׁ,435,27,394,14
ֳֽֿ ַבד׃ַֹֽׁ,433,25,396,12
ֽׁםדבֱַ,425,2,416,7
ַבֿבד,424,22,402,0
ַָבֹ,424,7,417,0
ֶַׁ ַבּדװ,408,5,403,0
דבםֹּ,405,12,393,0
ָֹׁ,398,10,388,0
־םָׁ,378,14,364,0
ַב׃בםב,366,4,357,5
׃ַּׁ,353,5,348,0
זַֿם ָה וװָב,351,3,348,0
ַבדײֹ,350,3,346,1
ׁהםֹ,349,5,344,0
ַבזׂ,346,7,338,1
ֱַָ,338,2,335,1
ַבםױ,326,28,298,0
ַבַדב,312,9,303,0
ַבבַ,301,14,287,0
ַב־ׁדֹ,298,20,278,0
ַבדהֿ,295,7,287,1
םֿדֹ,293,14,279,0
ַבזםםֹ,290,10,261,19
ַבׁםַ,290,7,272,11
ֳדבּ,287,9,277,1
ײַָ,280,4,276,0
ַָׁ,272,2,266,4
ַבֽהַםֹ,269,11,258,0
ַב׃ֽה,266,3,263,0
ֻׁםַָה,265,8,257,0
װֱַׁ,251,14,233,4
ַבהָוַהםֹ,248,9,239,0
ַבׁל,247,3,244,0
םַ,232,10,221,1
ַבׁזםײֹ,230,7,223,0
ָֿׁ ַבּהזָ,227,6,221,0
הזדֹ,218,3,215,0
ֳײד,217,10,207,0
ַב״זַב,215,12,200,3
ײׁםֹ,209,5,204,0
ַבָֿׁ,207,5,190,12
ַבֶַֿׁ,205,5,196,4
״ׁם,205,28,176,1
ֽז״ֹ ׃ֿםׁ,204,10,192,2
זַֿם ַבׁ,204,18,186,0
ַבֽדֹ,198,5,192,1
ֹֽֿ,196,0,196,0
ַבװדבם,196,3,193,0
ַבםױזדֹ,195,7,187,1
ַבֶַֽ״,186,6,177,3
ָ״ֱַֽ,180,7,173,0
ַבׁםֻ,179,20,159,0
םַ,173,5,168,0
ױםֱַָ,168,5,163,0
ַבׁם,160,11,149,0
ַֻֿ,160,3,156,1
ַבזַֹׁ,160,10,150,0
ַבדזםו,157,4,153,0
ַבָׁ,156,3,153,0
ׁםֹׁ,155,3,152,0
ׁדַֽ,155,2,153,0
ַבַׁײֹ,154,2,136,16
ַבװהַה,154,3,151,0
הדֹׁ,140,9,131,0
ַבזּו,138,2,136,0
דםׁ,136,6,130,0
בםבל,130,7,123,0
ֳד ַבֿזד,125,3,122,0
דז,120,5,115,0
ַבֳׁ״ַזםֹ,120,9,111,0
םדֱַ,119,3,116,0
ַבַָּֿםֹ,118,7,111,0
דם׃ַה,112,4,108,0
ַבװָֹ,107,9,98,0
ַבַׂבו,106,5,101,0
ַבָֿ,104,1,103,0
ָֽזהַ,103,3,100,0
זֻםבַה,102,2,100,0
׃בזל,101,0,101,0
ַבׁםה,99,2,97,0
־ַָװ,99,8,91,0
ַבׁװֹ,98,1,97,0
ײדֿ,97,5,85,7
ָהם ֽ׃ה,97,15,82,0
ַבֽדהֹ,96,5,91,0
״ָּׁב,94,0,93,1
ַבדַֽהם,92,1,91,0
ַבדז׃ד,91,5,86,0
ַבזםםבֹ,86,7,79,0
בֹ ַבױזׁ,84,4,80,0
ֽׂד ַבּבַדםֿ,82,0,82,0
ַבוַֿ,77,0,77,0
דׁׂ ֽֿזֿ ַבֽֿםֹֻ,71,1,70,0
ׁ׃ַה,65,3,61,1
ַבֽׁם,63,5,58,0
ֿזדֹ ַבּהֿב,62,0,61,1
ּֿםֹֿ ׁׁ,57,0,57,0
בד,56,1,55,0
ֽב,51,2,49,0
דַׁ,46,3,43,0
ַב־ַױֹׁ,39,3,36,0
ַב׀םָםֹ,39,1,38,0
ַֻׁ,39,0,39,0
ַבֻֽׁ,36,1,31,4
הם,26,3,23,0
׃דםֱַׁ,25,1,24,0
ֻזב,22,1,21,0
ַב׃בםדם,22,4,18,0
װזַ,22,2,20,0
׃םוַ,14,0,14,0
ַבױםׁם,14,0,14,0
ַבַ״,11,1,10,0
דםז,8,0,8,0
ַבַָֽֿה,8,0,8,0
ַבׁם,7,0,7,0
ַב׃םֹׁ,7,2,5,0
ַָז ׁזֹ,6,0,6,0
ָֿׁ,6,2,4,0
ױזםׁ,6,0,6,0
׃ַדזֹֿ,3,1,2,0
ַב׃בםדַהםֹ,1,0,1,0
ַֽֿֿ ָהם דַב,1,0,1,0
ֽׁײ,1,0,1,0
